Open,High,Low,Close,Volume
0.36495500802993774,0.3660709857940674,0.3560270071029663,0.35714301466941833,150438400
0.35714301466941833,0.36160698533058167,0.35379499197006226,0.35714301466941833,147033600
0.35714301466941833,0.359375,0.3392859995365143,0.3404020071029663,202596800
0.3370540142059326,0.34933000802993774,0.3325890004634857,0.33370500802993774,224336000
0.33035698533058167,0.33816999197006226,0.3247770071029663,0.329241007566452,327812800
0.329241007566452,0.3370540142059326,0.328125,0.3370540142059326,84224000
0.3359380066394806,0.34151801466941833,0.33314698934555054,0.33761200308799744,138678400
0.3392859995365143,0.34375,0.3370540142059326,0.34151801466941833,144132800
0.342633992433548,0.3515630066394806,0.33035698533058167,0.3325890004634857,312032000
0.33035698533058167,0.3359380066394806,0.3214290142059326,0.32310301065444946,309321600
0.32589301466941833,0.328125,0.31808000802993774,0.32645100355148315,172256000
0.32589301466941833,0.33370500802993774,0.32254499197006226,0.3320310115814209,180275200
0.33035698533058167,0.342633992433548,0.329241007566452,0.3353790044784546,238089600
0.3348209857940674,0.33761200308799744,0.32198700308799744,0.327008992433548,137300800
0.329241007566452,0.33035698533058167,0.3191959857940674,0.3203130066394806,169859200
0.3203130066394806,0.3247770071029663,0.31026801466941833,0.3236609995365143,260724800
0.3247770071029663,0.328125,0.3169640004634857,0.32589301466941833,224078400
0.327008992433548,0.32979899644851685,0.3236609995365143,0.3247770071029663,119201600
0.32589301466941833,0.3404020071029663,0.32589301466941833,0.33816999197006226,311427200
0.3392859995365143,0.342633992433548,0.329241007566452,0.3314729928970337,227595200
0.3325890004634857,0.3370540142059326,0.328125,0.3325890004634857,179782400
0.3325890004634857,0.3515630066394806,0.3325890004634857,0.34933000802993774,332819200
0.34933000802993774,0.3504459857940674,0.342633992433548,0.34375,175145600
0.33816999197006226,0.34375,0.3348209857940674,0.342633992433548,157438400
0.34375,0.3470979928970337,0.34151801466941833,0.344866007566452,133078400
0.34375,0.3515630066394806,0.34375,0.3470979928970337,93889600
0.3504459857940674,0.3549109995365143,0.3470979928970337,0.34933000802993774,81916800
0.34933000802993774,0.3504459857940674,0.34151801466941833,0.34933000802993774,89163200
0.3504459857940674,0.3560270071029663,0.34933000802993774,0.3526790142059326,121340800
0.3515630066394806,0.3560270071029663,0.34598198533058167,0.3482140004634857,73091200
0.3470979928970337,0.3470979928970337,0.33816999197006226,0.342633992433548,103868800
0.344866007566452,0.35379499197006226,0.344866007566452,0.3515630066394806,158681600
0.3504459857940674,0.3515630066394806,0.34598198533058167,0.3470979928970337,73640000
0.3716520071029663,0.38504499197006226,0.3671880066394806,0.375,1076622400
0.3716520071029663,0.373883992433548,0.3660709857940674,0.3678849935531616,274086400
0.3683040142059326,0.39285698533058167,0.3683040142059326,0.3900670111179352,614790400
0.390625,0.4291290044784546,0.38113799691200256,0.4174109995365143,873824000
0.41183000802993774,0.4140630066394806,0.3995540142059326,0.405133992433548,551779200
0.41183000802993774,0.41183000802993774,0.39620500802993774,0.40066999197006226,351377600
0.40066999197006226,0.40401801466941833,0.3950890004634857,0.3973209857940674,188977600
0.3973209857940674,0.40625,0.3939729928970337,0.4017859995365143,330108800
0.4017859995365143,0.407366007566452,0.3995540142059326,0.407366007566452,127657600
0.40625,0.4107140004634857,0.4017859995365143,0.4095979928970337,314294400
0.41964301466941833,0.41964301466941833,0.3794640004634857,0.38058000802993774,1000361600
0.373883992433548,0.38058000802993774,0.3660709857940674,0.37723198533058167,398540800
0.37723198533058167,0.3783479928970337,0.36941999197006226,0.3716520071029663,218097600
0.3526790142059326,0.375,0.3526790142059326,0.36593198776245117,517070400
0.36495500802993774,0.3705359995365143,0.3504459857940674,0.3526790142059326,246388800
0.3560270071029663,0.360491007566452,0.3482140004634857,0.3560270071029663,298569600
0.358258992433548,0.36160698533058167,0.3560270071029663,0.358258992433548,230585600
0.36160698533058167,0.36495500802993774,0.35714301466941833,0.360491007566452,212777600
0.3638390004634857,0.3638390004634857,0.3560270071029663,0.358258992433548,158368000
0.358258992433548,0.373883992433548,0.358258992433548,0.3716520071029663,203582400
0.375,0.376116007566452,0.360491007566452,0.36160698533058167,319211200
0.3638390004634857,0.3638390004634857,0.3526790142059326,0.36160698533058167,243028800
0.360491007566452,0.3660709857940674,0.35714301466941833,0.36439698934555054,201600000
0.3660709857940674,0.3783479928970337,0.36495500802993774,0.37779000401496887,402864000
0.376116007566452,0.391741007566452,0.376116007566452,0.389508992433548,475395200
0.389508992433548,0.3945310115814209,0.3872770071029663,0.390625,350963200
0.38839301466941833,0.3973209857940674,0.3861609995365143,0.390625,283371200
0.390625,0.3939729928970337,0.38058000802993774,0.3833709955215454,165614400
0.3861609995365143,0.38839301466941833,0.3794640004634857,0.38002198934555054,184475200
0.38504499197006226,0.3861609995365143,0.38058000802993774,0.38560301065444946,218780800
0.3828130066394806,0.3839290142059326,0.3794640004634857,0.3794640004634857,121788800
0.38058000802993774,0.3816959857940674,0.36495500802993774,0.3660709857940674,301582400
0.3627229928970337,0.3660709857940674,0.358258992433548,0.36439698934555054,293417600
0.3671880066394806,0.373883992433548,0.35714301466941833,0.3588170111179352,314708800
0.358258992433548,0.360491007566452,0.34375,0.3482140004634857,568814400
0.34151801466941833,0.3482140004634857,0.3402619957923889,0.34151801466941833,268811200
0.34375,0.3560270071029663,0.3392859995365143,0.3526790142059326,222969600
0.3549109995365143,0.358258992433548,0.3519810140132904,0.35714301466941833,224448000
0.358258992433548,0.3638390004634857,0.3549109995365143,0.35714301466941833,268744000
0.3549109995365143,0.3632810115814209,0.3526790142059326,0.359375,145768000
0.3549109995365143,0.35714301466941833,0.3526790142059326,0.3549109995365143,132720000
0.3560270071029663,0.3560270071029663,0.34151801466941833,0.34207600355148315,150785600
0.34598198533058167,0.358258992433548,0.3370540142059326,0.35323700308799744,364873600
0.3560270071029663,0.360491007566452,0.3515630066394806,0.3549109995365143,196683200
0.35379499197006226,0.360491007566452,0.3515630066394806,0.3526790142059326,137412800
0.35379499197006226,0.35379499197006226,0.3392859995365143,0.3404020071029663,325752000
0.34151801466941833,0.34151801466941833,0.3080359995365143,0.3125,727865600
0.3169640004634857,0.3236609995365143,0.311383992433548,0.3125,730968000
0.31473198533058167,0.3214290142059326,0.3125,0.31473198533058167,316736000
0.3169640004634857,0.3169640004634857,0.311383992433548,0.313616007566452,215644800
0.313616007566452,0.31808000802993774,0.3125,0.31473198533058167,189884800
0.3169640004634857,0.328125,0.31473198533058167,0.3236609995365143,305368000
0.3236609995365143,0.3526790142059326,0.3236609995365143,0.3398439884185791,479147200
0.33816999197006226,0.3392859995365143,0.33021798729896545,0.3314729928970337,170094400
0.33370500802993774,0.33816999197006226,0.3325890004634857,0.3370540142059326,128116800
0.3359380066394806,0.3359380066394806,0.327008992433548,0.3320310115814209,142800000
0.3236609995365143,0.3244979977607727,0.3046880066394806,0.30691999197006226,689796800
0.3035709857940674,0.311383992433548,0.30245500802993774,0.30691999197006226,496876800
0.3091520071029663,0.3169640004634857,0.3080359995365143,0.3158479928970337,273414400
0.313616007566452,0.31808000802993774,0.31026801466941833,0.31473198533058167,183243200
0.3169640004634857,0.3191959857940674,0.313616007566452,0.3169640004634857,154302400
0.3191959857940674,0.3203130066394806,0.3002229928970337,0.30245500802993774,428198400
0.3046880066394806,0.31026801466941833,0.3013390004634857,0.31026801466941833,264857600
0.3325890004634857,0.3392859995365143,0.3172430098056793,0.328125,722825600
0.33035698533058167,0.3314729928970337,0.3236609995365143,0.328125,295724800
0.329241007566452,0.33035698533058167,0.32254499197006226,0.327008992433548,117801600
0.328125,0.33816999197006226,0.327008992433548,0.3370540142059326,214513600
0.34151801466941833,0.35379499197006226,0.33370500802993774,0.3482140004634857,474712000
0.3504459857940674,0.3504459857940674,0.33816999197006226,0.34151801466941833,174361600
0.3404020071029663,0.3515630066394806,0.33816999197006226,0.342633992433548,208812800
0.34375,0.344866007566452,0.3348209857940674,0.3348209857940674,231134400
0.3348209857940674,0.3348209857940674,0.31808000802993774,0.3247770071029663,279428800
0.3314729928970337,0.34375,0.327008992433548,0.3359380066394806,329504000
0.3325890004634857,0.3526790142059326,0.3314729928970337,0.34933000802993774,666624000
0.3482140004634857,0.35379499197006226,0.34375,0.3482140004634857,272238400
0.34933000802993774,0.3515630066394806,0.3325890004634857,0.3370540142059326,273638400
0.3359380066394806,0.34598198533058167,0.33370500802993774,0.34151801466941833,230440000
0.34375,0.34375,0.3370540142059326,0.33816999197006226,139865600
0.3392859995365143,0.342633992433548,0.3348209857940674,0.34151801466941833,195316800
0.34151801466941833,0.34598198533058167,0.3392859995365143,0.34151801466941833,177956800
0.34151801466941833,0.342633992433548,0.3348209857940674,0.3404020071029663,120008000
0.34151801466941833,0.344866007566452,0.3392859995365143,0.3404020071029663,168784000
0.34151801466941833,0.3560270071029663,0.3392859995365143,0.34375,303643200
0.34598198533058167,0.34933000802993774,0.3404020071029663,0.3470979928970337,208006400
0.3560270071029663,0.3660709857940674,0.3549109995365143,0.36160698533058167,386971200
0.3627229928970337,0.36941999197006226,0.35714301466941833,0.3683040142059326,322929600
0.3705359995365143,0.373883992433548,0.3638390004634857,0.36997801065444946,275072000
0.3716520071029663,0.3716520071029663,0.360491007566452,0.3660709857940674,523622400
0.36495500802993774,0.3900670111179352,0.36160698533058167,0.389508992433548,647953600
0.38504499197006226,0.390625,0.3794640004634857,0.389508992433548,393355200
0.38504499197006226,0.39620500802993774,0.3794640004634857,0.390625,332516800
0.390625,0.39620500802993774,0.38839301466941833,0.39285698533058167,263144000
0.3939729928970337,0.3939729928970337,0.3861609995365143,0.3872770071029663,371571200
0.3828130066394806,0.390625,0.38058000802993774,0.3816959857940674,322593600
0.3794640004634857,0.3939729928970337,0.37723198533058167,0.3939729928970337,371884800
0.3939729928970337,0.39620500802993774,0.38839301466941833,0.391741007566452,276662400
0.390625,0.3950890004634857,0.3828130066394806,0.38839301466941833,264667200
0.3861609995365143,0.39285698533058167,0.3839290142059326,0.3872770071029663,182862400
0.3839290142059326,0.38504499197006226,0.37723198533058167,0.38113799691200256,114553600
0.38058000802993774,0.3828130066394806,0.3705359995365143,0.375,196380800
0.376116007566452,0.376116007566452,0.3660709857940674,0.3710939884185791,159532800
0.373883992433548,0.3794640004634857,0.37276801466941833,0.37667399644851685,186726400
0.373883992433548,0.3783479928970337,0.3705359995365143,0.376116007566452,105694400
0.3783479928970337,0.38839301466941833,0.376116007566452,0.38839301466941833,254654400
0.389508992433548,0.39620500802993774,0.38839301466941833,0.39285698533058167,315268800
0.3939729928970337,0.3939729928970337,0.38504499197006226,0.38504499197006226,124521600
0.3872770071029663,0.3872770071029663,0.376116007566452,0.3833709955215454,136136000
0.389508992433548,0.390625,0.38504499197006226,0.38839301466941833,186625600
0.39285698533058167,0.3973209857940674,0.391741007566452,0.3943920135498047,212116800
0.3973209857940674,0.3984380066394806,0.391741007566452,0.39285698533058167,125944000
0.391741007566452,0.391741007566452,0.3872770071029663,0.389508992433548,118048000
0.389508992433548,0.390625,0.3872770071029663,0.389508992433548,92758400
0.391741007566452,0.39285698533058167,0.38839301466941833,0.391741007566452,89208000
0.391741007566452,0.40401801466941833,0.38839301466941833,0.39620500802993774,469537600
0.4107140004634857,0.4263390004634857,0.4107140004634857,0.422991007566452,738528000
0.4252229928970337,0.44754499197006226,0.4174109995365143,0.4408479928970337,626012800
0.4375,0.44308000802993774,0.4341520071029663,0.438616007566452,473916800
0.43526801466941833,0.4375,0.4263390004634857,0.43526801466941833,231963200
0.4308040142059326,0.4330359995365143,0.4252229928970337,0.4296880066394806,152779200
0.422991007566452,0.4308040142059326,0.4140630066394806,0.4140630066394806,217100800
0.4107140004634857,0.42410698533058167,0.405133992433548,0.41629499197006226,266358400
0.4140630066394806,0.4296880066394806,0.4107140004634857,0.421875,232556800
0.421875,0.42745500802993774,0.41183000802993774,0.4146209955215454,165491200
0.4151790142059326,0.420758992433548,0.4129459857940674,0.41908499598503113,39390400
0.4185270071029663,0.42745500802993774,0.4151790142059326,0.4151790142059326,177060800
0.4151790142059326,0.41964301466941833,0.40848198533058167,0.41964301466941833,184094400
0.4185270071029663,0.43973198533058167,0.4174109995365143,0.4341520071029663,387116800
0.4341520071029663,0.4453130066394806,0.4296880066394806,0.4341520071029663,297931200
0.4263390004634857,0.4341520071029663,0.42020100355148315,0.420758992433548,214692800
0.421875,0.4285709857940674,0.41183000802993774,0.41964301466941833,283808000
0.422991007566452,0.43526801466941833,0.420758992433548,0.4252229928970337,352329600
0.422991007566452,0.4375,0.41964301466941833,0.43526801466941833,277928000
0.436383992433548,0.4441959857940674,0.4341520071029663,0.4375,226161600
0.4375,0.44252198934555054,0.4263390004634857,0.4296880066394806,254632000
0.41964301466941833,0.4285709857940674,0.4017859995365143,0.40625,521035200
0.4107140004634857,0.422991007566452,0.4017859995365143,0.42020100355148315,331273600
0.3839290142059326,0.40066999197006226,0.3839290142059326,0.390625,757881600
0.39285698533058167,0.40625,0.390625,0.405133992433548,214625600
0.4107140004634857,0.4140630066394806,0.407366007566452,0.40848198533058167,263524800
0.4129459857940674,0.4129459857940674,0.405133992433548,0.405133992433548,171449600
0.40625,0.42410698533058167,0.40625,0.4179689884185791,325180800
0.4174109995365143,0.421875,0.4017859995365143,0.40625,260937600
0.40625,0.407366007566452,0.3995540142059326,0.4017859995365143,158524800
0.40066999197006226,0.40066999197006226,0.38839301466941833,0.38839301466941833,210918400
0.391741007566452,0.4017859995365143,0.390625,0.39620500802993774,275128000
0.3939729928970337,0.407366007566452,0.391741007566452,0.4017859995365143,213931200
0.4017859995365143,0.4029020071029663,0.390625,0.3950890004634857,192315200
0.3939729928970337,0.3984380066394806,0.38504499197006226,0.3872770071029663,193760000
0.389508992433548,0.390625,0.3783479928970337,0.3794640004634857,234595200
0.38058000802993774,0.390625,0.3794640004634857,0.38504499197006226,369017600
0.38504499197006226,0.3861609995365143,0.38058000802993774,0.3816959857940674,164024000
0.3828130066394806,0.38504499197006226,0.373883992433548,0.38448700308799744,206931200
0.3839290142059326,0.390625,0.3828130066394806,0.3872770071029663,167406400
0.391741007566452,0.3939729928970337,0.38504499197006226,0.39341500401496887,317867200
0.39285698533058167,0.3973209857940674,0.389508992433548,0.3973209857940674,292633600
0.3984380066394806,0.40625,0.3939729928970337,0.3984380066394806,246892800
0.40066999197006226,0.4029020071029663,0.390625,0.40066999197006226,241158400
0.40066999197006226,0.405133992433548,0.3939729928970337,0.3939729928970337,271779200
0.39620500802993774,0.4029020071029663,0.3939729928970337,0.3995540142059326,217044800
0.40066999197006226,0.4095979928970337,0.3984380066394806,0.40625,253803200
0.407366007566452,0.4129459857940674,0.40625,0.40848198533058167,287929600
0.4095979928970337,0.4095979928970337,0.3984380066394806,0.3995540142059326,134344000
0.40066999197006226,0.4017859995365143,0.3839290142059326,0.3839290142059326,243040000
0.3839290142059326,0.3861609995365143,0.3794640004634857,0.38504499197006226,317060800
0.3861609995365143,0.390625,0.38504499197006226,0.3872770071029663,153473600
0.3872770071029663,0.38839301466941833,0.3839290142059326,0.3839290142059326,87864000
0.3839290142059326,0.38839301466941833,0.3828130066394806,0.3833709955215454,98380800
0.38839301466941833,0.38839301466941833,0.3816959857940674,0.38839301466941833,179972800
0.391741007566452,0.3943920135498047,0.38839301466941833,0.390625,200760000
0.39285698533058167,0.40457600355148315,0.390625,0.3995540142059326,262326400
0.3995540142059326,0.40066999197006226,0.3973209857940674,0.3995540142059326,174776000
0.40066999197006226,0.40625,0.3950890004634857,0.3950890004634857,172491200
0.3973209857940674,0.40066999197006226,0.38058000802993774,0.3833709955215454,326256000
0.3828130066394806,0.3872770071029663,0.375,0.3783479928970337,322750400
0.36941999197006226,0.3716520071029663,0.3549109995365143,0.35714301466941833,550558400
0.33370500802993774,0.3560270071029663,0.3169640004634857,0.3203130066394806,1211963200
0.3247770071029663,0.3286829888820648,0.3203130066394806,0.3275670111179352,621488000
0.328125,0.3314729928970337,0.32254499197006226,0.328125,490022400
0.3325890004634857,0.33370500802993774,0.32589301466941833,0.327008992433548,321809600
0.32589301466941833,0.3348209857940674,0.3247770071029663,0.33035698533058167,347334400
0.329241007566452,0.3325890004634857,0.3247770071029663,0.33091500401496887,398641600
0.34151801466941833,0.34165701270103455,0.33370500802993774,0.3349609971046448,315212800
0.3370540142059326,0.33816999197006226,0.3314729928970337,0.33370500802993774,250902400
0.3348209857940674,0.3348209857940674,0.31026801466941833,0.3236609995365143,451236800
0.32589301466941833,0.33816999197006226,0.32589301466941833,0.3370540142059326,331184000
0.3392859995365143,0.34151801466941833,0.329241007566452,0.3325890004634857,283416000
0.3370540142059326,0.34375,0.3348209857940674,0.3359380066394806,392000000
0.3404020071029663,0.34375,0.3314729928970337,0.3359380066394806,289822400
0.327008992433548,0.33035698533058167,0.3214290142059326,0.3247770071029663,266772800
0.3236609995365143,0.327008992433548,0.3203130066394806,0.32589301466941833,244070400
0.328125,0.33035698533058167,0.31808000802993774,0.31863799691200256,309041600
0.3158479928970337,0.3191959857940674,0.30691999197006226,0.31082600355148315,372568000
0.30691999197006226,0.3125,0.3002229928970337,0.30970999598503113,400265600
0.31473198533058167,0.31808000802993774,0.3046880066394806,0.311383992433548,332875200
0.3125,0.3158479928970337,0.31026801466941833,0.31529000401496887,162052800
0.3191959857940674,0.329241007566452,0.3169640004634857,0.3214290142059326,235188800
0.3236609995365143,0.33035698533058167,0.3203130066394806,0.32254499197006226,182067200
0.32589301466941833,0.329241007566452,0.3203130066394806,0.327008992433548,178617600
0.33035698533058167,0.35323700308799744,0.328125,0.33370500802993774,512400000
0.3203130066394806,0.32254499197006226,0.31026801466941833,0.31026801466941833,944899200
0.31473198533058167,0.31473198533058167,0.3091520071029663,0.313616007566452,386332800
0.313616007566452,0.313616007566452,0.31026801466941833,0.313616007566452,197803200
0.3169640004634857,0.3169640004634857,0.311383992433548,0.313616007566452,213494400
0.31473198533058167,0.3158479928970337,0.31026801466941833,0.31026801466941833,133302400
0.311383992433548,0.3125,0.3080359995365143,0.311383992433548,125865600
0.311383992433548,0.311383992433548,0.3046880066394806,0.31026801466941833,154212800
0.311383992433548,0.31473198533058167,0.3091520071029663,0.31473198533058167,175638400
0.31473198533058167,0.327008992433548,0.313616007566452,0.3242189884185791,289217600
0.327008992433548,0.3314729928970337,0.3169640004634857,0.327008992433548,193233600
0.329241007566452,0.329241007566452,0.3236609995365143,0.327008992433548,152756800
0.328125,0.329241007566452,0.3203130066394806,0.32589301466941833,179435200
0.32589301466941833,0.34598198533058167,0.3247770071029663,0.3404020071029663,311774400
0.3370540142059326,0.36160698533058167,0.3348209857940674,0.35379499197006226,736388800
0.3549109995365143,0.3660709857940674,0.34598198533058167,0.3470979928970337,358825600
0.3549109995365143,0.35714301466941833,0.3470979928970337,0.3515630066394806,260108800
0.3515630066394806,0.359375,0.3470979928970337,0.3549109995365143,223115200
0.359375,0.3683040142059326,0.35714301466941833,0.36495500802993774,317374400
0.3660709857940674,0.3794640004634857,0.3660709857940674,0.3705359995365143,407276800
0.375,0.375,0.358258992433548,0.3660709857940674,248136000
0.36495500802993774,0.3705359995365143,0.3526790142059326,0.35658499598503113,226228800
0.35714301466941833,0.360491007566452,0.3549109995365143,0.358258992433548,128531200
0.359375,0.359375,0.34375,0.344866007566452,148456000
0.34598198533058167,0.34598198533058167,0.33816999197006226,0.344866007566452,191609600
0.344866007566452,0.3504459857940674,0.34375,0.344866007566452,98806400
0.3470979928970337,0.360491007566452,0.34598198533058167,0.3588170111179352,109950400
0.3627229928970337,0.3627229928970337,0.3515630066394806,0.3515630066394806,115875200
0.3515630066394806,0.358258992433548,0.3504459857940674,0.35714301466941833,176288000
0.358258992433548,0.358258992433548,0.3482140004634857,0.3504459857940674,105268800
0.3470979928970337,0.3482140004634857,0.3392859995365143,0.3404020071029663,174854400
0.3392859995365143,0.34151801466941833,0.3314729928970337,0.3359380066394806,204209600
0.358258992433548,0.358258992433548,0.3482140004634857,0.3526790142059326,480681600
0.34375,0.3560270071029663,0.34151801466941833,0.3526790142059326,363596800
0.3549109995365143,0.3560270071029663,0.342633992433548,0.34598198533058167,201107200
0.34598198533058167,0.34598198533058167,0.33816999197006226,0.3443079888820648,141926400
0.34598198533058167,0.3515630066394806,0.33816999197006226,0.3515630066394806,141355200
0.3526790142059326,0.35379499197006226,0.342633992433548,0.344866007566452,111652800
0.344866007566452,0.344866007566452,0.3392859995365143,0.3392859995365143,177553600
0.34151801466941833,0.3482140004634857,0.328125,0.342633992433548,684902400
0.3470979928970337,0.3515630066394806,0.3392859995365143,0.34151801466941833,333502400
0.3169640004634857,0.327008992433548,0.30691999197006226,0.31473198533058167,726880000
0.313616007566452,0.31473198533058167,0.2845979928970337,0.2879459857940674,666534400
0.2924109995365143,0.296875,0.2879459857940674,0.2924109995365143,430864000
0.29910698533058167,0.3002229928970337,0.2901790142059326,0.29129499197006226,365736000
0.2924109995365143,0.2924109995365143,0.282366007566452,0.2901790142059326,332875200
0.29129499197006226,0.2935270071029663,0.28683000802993774,0.2879459857940674,234662400
0.2901790142059326,0.2901790142059326,0.28348198533058167,0.28627198934555054,139507200
0.28683000802993774,0.297991007566452,0.2845979928970337,0.2890630066394806,268564800
0.28683000802993774,0.2924109995365143,0.2845979928970337,0.2857140004634857,249995200
0.2857140004634857,0.2890630066394806,0.282366007566452,0.2845979928970337,304136000
0.2879459857940674,0.2879459857940674,0.28348198533058167,0.28683000802993774,139294400
